bitcoin/bitcoin bitcoin__bitcoin-25812 test_patch 1903
bitcoin/bitcoin bitcoin__bitcoin-25812 problem_statement 223
bitcoin/bitcoin bitcoin__bitcoin-25812 hints_text 12
bitcoin/bitcoin bitcoin__bitcoin-25788 patch 735
bitcoin/bitcoin bitcoin__bitcoin-25788 problem_statement 154
bitcoin/bitcoin bitcoin__bitcoin-25788 hints_text 14760
bitcoin/bitcoin bitcoin__bitcoin-25763 patch 191
bitcoin/bitcoin bitcoin__bitcoin-25763 problem_statement 681
bitcoin/bitcoin bitcoin__bitcoin-25763 hints_text 241
bitcoin/bitcoin bitcoin__bitcoin-25738 patch 525
bitcoin/bitcoin bitcoin__bitcoin-25738 problem_statement 82
bitcoin/bitcoin bitcoin__bitcoin-25738 hints_text 577
bitcoin/bitcoin bitcoin__bitcoin-25729 patch 1952
bitcoin/bitcoin bitcoin__bitcoin-25729 test_patch 1832
bitcoin/bitcoin bitcoin__bitcoin-25729 problem_statement 255
bitcoin/bitcoin bitcoin__bitcoin-25729 hints_text 644
bitcoin/bitcoin bitcoin__bitcoin-25709 patch 232
bitcoin/bitcoin bitcoin__bitcoin-25709 problem_statement 434
bitcoin/bitcoin bitcoin__bitcoin-25709 hints_text 765
bitcoin/bitcoin bitcoin__bitcoin-25700 patch 194
bitcoin/bitcoin bitcoin__bitcoin-25700 problem_statement 2528
bitcoin/bitcoin bitcoin__bitcoin-25700 hints_text 1151
bitcoin/bitcoin bitcoin__bitcoin-25678 patch 880
bitcoin/bitcoin bitcoin__bitcoin-25678 test_patch 350
bitcoin/bitcoin bitcoin__bitcoin-25678 problem_statement 768
bitcoin/bitcoin bitcoin__bitcoin-25678 hints_text 582
bitcoin/bitcoin bitcoin__bitcoin-25642 patch 2475
bitcoin/bitcoin bitcoin__bitcoin-25642 test_patch 659
bitcoin/bitcoin bitcoin__bitcoin-25642 problem_statement 882
bitcoin/bitcoin bitcoin__bitcoin-25375 patch 2460
bitcoin/bitcoin bitcoin__bitcoin-25375 test_patch 4323
bitcoin/bitcoin bitcoin__bitcoin-25375 problem_statement 45
bitcoin/bitcoin bitcoin__bitcoin-25375 hints_text 211
bitcoin/bitcoin bitcoin__bitcoin-25351 patch 2177
bitcoin/bitcoin bitcoin__bitcoin-25351 test_patch 2594
bitcoin/bitcoin bitcoin__bitcoin-25351 problem_statement 88
bitcoin/bitcoin bitcoin__bitcoin-25351 hints_text 11
bitcoin/bitcoin bitcoin__bitcoin-25315 patch 425
bitcoin/bitcoin bitcoin__bitcoin-25315 test_patch 693
bitcoin/bitcoin bitcoin__bitcoin-25315 problem_statement 68
bitcoin/bitcoin bitcoin__bitcoin-25315 hints_text 312
bitcoin/bitcoin bitcoin__bitcoin-25220 patch 478
bitcoin/bitcoin bitcoin__bitcoin-25220 test_patch 532
bitcoin/bitcoin bitcoin__bitcoin-25220 problem_statement 1132
bitcoin/bitcoin bitcoin__bitcoin-25220 hints_text 935
bitcoin/bitcoin bitcoin__bitcoin-25161 patch 1082
bitcoin/bitcoin bitcoin__bitcoin-25161 test_patch 201
bitcoin/bitcoin bitcoin__bitcoin-25161 problem_statement 191
bitcoin/bitcoin bitcoin__bitcoin-25161 hints_text 584
bitcoin/bitcoin bitcoin__bitcoin-25158 patch 841
bitcoin/bitcoin bitcoin__bitcoin-25158 test_patch 237
bitcoin/bitcoin bitcoin__bitcoin-25158 problem_statement 689
bitcoin/bitcoin bitcoin__bitcoin-25158 hints_text 36
bitcoin/bitcoin bitcoin__bitcoin-25099 patch 237
bitcoin/bitcoin bitcoin__bitcoin-25099 problem_statement 510
bitcoin/bitcoin bitcoin__bitcoin-25099 hints_text 120
bitcoin/bitcoin bitcoin__bitcoin-25076 patch 3887
bitcoin/bitcoin bitcoin__bitcoin-25076 problem_statement 1578
bitcoin/bitcoin bitcoin__bitcoin-25076 hints_text 296
bitcoin/bitcoin bitcoin__bitcoin-24984 patch 747
bitcoin/bitcoin bitcoin__bitcoin-24984 problem_statement 1249
bitcoin/bitcoin bitcoin__bitcoin-24984 hints_text 483
bitcoin/bitcoin bitcoin__bitcoin-24957 patch 551
bitcoin/bitcoin bitcoin__bitcoin-24957 problem_statement 1022
bitcoin/bitcoin bitcoin__bitcoin-24957 hints_text 994
bitcoin/bitcoin bitcoin__bitcoin-24927 patch 586
bitcoin/bitcoin bitcoin__bitcoin-24927 test_patch 1879
bitcoin/bitcoin bitcoin__bitcoin-24927 problem_statement 1262
bitcoin/bitcoin bitcoin__bitcoin-24927 hints_text 944
bitcoin/bitcoin bitcoin__bitcoin-24858 patch 1316
bitcoin/bitcoin bitcoin__bitcoin-24858 test_patch 811
bitcoin/bitcoin bitcoin__bitcoin-24858 problem_statement 3966
bitcoin/bitcoin bitcoin__bitcoin-24858 hints_text 236
bitcoin/bitcoin bitcoin__bitcoin-24845 patch 1201
bitcoin/bitcoin bitcoin__bitcoin-24845 test_patch 535
bitcoin/bitcoin bitcoin__bitcoin-24845 problem_statement 317
bitcoin/bitcoin bitcoin__bitcoin-24845 hints_text 768
bitcoin/bitcoin bitcoin__bitcoin-24792 patch 97646
bitcoin/bitcoin bitcoin__bitcoin-24792 test_patch 23172
bitcoin/bitcoin bitcoin__bitcoin-24792 problem_statement 200
bitcoin/bitcoin bitcoin__bitcoin-24792 hints_text 702
bitcoin/bitcoin bitcoin__bitcoin-24755 patch 4332
bitcoin/bitcoin bitcoin__bitcoin-24755 problem_statement 83
bitcoin/bitcoin bitcoin__bitcoin-24755 hints_text 18323
bitcoin/bitcoin bitcoin__bitcoin-24753 patch 450
bitcoin/bitcoin bitcoin__bitcoin-24753 test_patch 1074
bitcoin/bitcoin bitcoin__bitcoin-24753 problem_statement 306
bitcoin/bitcoin bitcoin__bitcoin-24753 hints_text 24
bitcoin/bitcoin bitcoin__bitcoin-24736 patch 4115
bitcoin/bitcoin bitcoin__bitcoin-24736 problem_statement 83
bitcoin/bitcoin bitcoin__bitcoin-24736 hints_text 18323
bitcoin/bitcoin bitcoin__bitcoin-24714 patch 929
bitcoin/bitcoin bitcoin__bitcoin-24714 test_patch 825
bitcoin/bitcoin bitcoin__bitcoin-24714 problem_statement 282
bitcoin/bitcoin bitcoin__bitcoin-24714 hints_text 628
bitcoin/bitcoin bitcoin__bitcoin-24659 patch 218
bitcoin/bitcoin bitcoin__bitcoin-24659 problem_statement 1288
bitcoin/bitcoin bitcoin__bitcoin-24626 patch 274
bitcoin/bitcoin bitcoin__bitcoin-24626 test_patch 244
bitcoin/bitcoin bitcoin__bitcoin-24626 problem_statement 54
bitcoin/bitcoin bitcoin__bitcoin-24596 patch 3578
bitcoin/bitcoin bitcoin__bitcoin-24596 problem_statement 61
bitcoin/bitcoin bitcoin__bitcoin-24596 hints_text 98
bitcoin/bitcoin bitcoin__bitcoin-24573 patch 392
bitcoin/bitcoin bitcoin__bitcoin-24573 problem_statement 64
bitcoin/bitcoin bitcoin__bitcoin-24573 hints_text 443
bitcoin/bitcoin bitcoin__bitcoin-24523 patch 481
bitcoin/bitcoin bitcoin__bitcoin-24523 test_patch 207
bitcoin/bitcoin bitcoin__bitcoin-24523 problem_statement 346
bitcoin/bitcoin bitcoin__bitcoin-24523 hints_text 379
bitcoin/bitcoin bitcoin__bitcoin-24502 patch 190
bitcoin/bitcoin bitcoin__bitcoin-24502 test_patch 660
bitcoin/bitcoin bitcoin__bitcoin-24502 problem_statement 7211
bitcoin/bitcoin bitcoin__bitcoin-24502 hints_text 1916
bitcoin/bitcoin bitcoin__bitcoin-24495 patch 507
bitcoin/bitcoin bitcoin__bitcoin-24495 problem_statement 12220
bitcoin/bitcoin bitcoin__bitcoin-24495 hints_text 101
bitcoin/bitcoin bitcoin__bitcoin-24494 patch 3832
bitcoin/bitcoin bitcoin__bitcoin-24494 test_patch 7335
bitcoin/bitcoin bitcoin__bitcoin-24494 problem_statement 90
bitcoin/bitcoin bitcoin__bitcoin-24494 hints_text 350
bitcoin/bitcoin bitcoin__bitcoin-24369 patch 419
bitcoin/bitcoin bitcoin__bitcoin-24369 problem_statement 662
bitcoin/bitcoin bitcoin__bitcoin-24367 patch 2478
bitcoin/bitcoin bitcoin__bitcoin-24367 test_patch 1627
bitcoin/bitcoin bitcoin__bitcoin-24367 problem_statement 359
bitcoin/bitcoin bitcoin__bitcoin-24365 patch 216
bitcoin/bitcoin bitcoin__bitcoin-24365 test_patch 365
bitcoin/bitcoin bitcoin__bitcoin-24365 problem_statement 249
bitcoin/bitcoin bitcoin__bitcoin-24365 hints_text 221
bitcoin/bitcoin bitcoin__bitcoin-24358 patch 179
bitcoin/bitcoin bitcoin__bitcoin-24358 test_patch 8967
bitcoin/bitcoin bitcoin__bitcoin-24358 problem_statement 314
bitcoin/bitcoin bitcoin__bitcoin-24358 hints_text 1944
bitcoin/bitcoin bitcoin__bitcoin-24338 patch 312
bitcoin/bitcoin bitcoin__bitcoin-24338 test_patch 1209
bitcoin/bitcoin bitcoin__bitcoin-24338 problem_statement 892
bitcoin/bitcoin bitcoin__bitcoin-24338 hints_text 1757
bitcoin/bitcoin bitcoin__bitcoin-24330 patch 157
bitcoin/bitcoin bitcoin__bitcoin-24330 problem_statement 205
bitcoin/bitcoin bitcoin__bitcoin-24263 patch 2183
bitcoin/bitcoin bitcoin__bitcoin-24263 problem_statement 290
bitcoin/bitcoin bitcoin__bitcoin-24263 hints_text 1195
bitcoin/bitcoin bitcoin__bitcoin-24215 patch 210
bitcoin/bitcoin bitcoin__bitcoin-24215 problem_statement 754
bitcoin/bitcoin bitcoin__bitcoin-24201 patch 780
bitcoin/bitcoin bitcoin__bitcoin-24201 test_patch 401
bitcoin/bitcoin bitcoin__bitcoin-24201 problem_statement 123
bitcoin/bitcoin bitcoin__bitcoin-24138 patch 806
bitcoin/bitcoin bitcoin__bitcoin-24138 test_patch 1400
bitcoin/bitcoin bitcoin__bitcoin-24138 problem_statement 3695
bitcoin/bitcoin bitcoin__bitcoin-24138 hints_text 550
bitcoin/bitcoin bitcoin__bitcoin-24104 patch 359
bitcoin/bitcoin bitcoin__bitcoin-24104 test_patch 208
bitcoin/bitcoin bitcoin__bitcoin-24104 problem_statement 214
bitcoin/bitcoin bitcoin__bitcoin-24104 hints_text 1497
bitcoin/bitcoin bitcoin__bitcoin-24065 patch 625
bitcoin/bitcoin bitcoin__bitcoin-24065 test_patch 203
bitcoin/bitcoin bitcoin__bitcoin-24065 problem_statement 124
bitcoin/bitcoin bitcoin__bitcoin-24065 hints_text 120
bitcoin/bitcoin bitcoin__bitcoin-24042 patch 255
bitcoin/bitcoin bitcoin__bitcoin-24042 problem_statement 207
bitcoin/bitcoin bitcoin__bitcoin-24042 hints_text 139
microsoft/terminal microsoft__terminal-18828 patch 1274
microsoft/terminal microsoft__terminal-18828 problem_statement 374
microsoft/terminal microsoft__terminal-18828 hints_text 112
microsoft/terminal microsoft__terminal-18826 patch 2016
microsoft/terminal microsoft__terminal-18826 problem_statement 377
microsoft/terminal microsoft__terminal-18826 hints_text 1779
microsoft/terminal microsoft__terminal-18816 patch 11180
microsoft/terminal microsoft__terminal-18816 problem_statement 213
microsoft/terminal microsoft__terminal-18816 hints_text 1498
microsoft/terminal microsoft__terminal-18801 patch 605
microsoft/terminal microsoft__terminal-18801 problem_statement 223
microsoft/terminal microsoft__terminal-18801 hints_text 124
microsoft/terminal microsoft__terminal-18798 patch 865
microsoft/terminal microsoft__terminal-18798 problem_statement 235
microsoft/terminal microsoft__terminal-18798 hints_text 42
microsoft/terminal microsoft__terminal-18797 patch 1087
microsoft/terminal microsoft__terminal-18797 problem_statement 261
microsoft/terminal microsoft__terminal-18796 patch 1900
microsoft/terminal microsoft__terminal-18796 problem_statement 228
microsoft/terminal microsoft__terminal-18796 hints_text 1056
microsoft/terminal microsoft__terminal-18781 patch 394
microsoft/terminal microsoft__terminal-18781 problem_statement 526
microsoft/terminal microsoft__terminal-18781 hints_text 32
microsoft/terminal microsoft__terminal-18780 patch 161
microsoft/terminal microsoft__terminal-18780 problem_statement 396
microsoft/terminal microsoft__terminal-18780 hints_text 28
microsoft/terminal microsoft__terminal-18775 patch 311
microsoft/terminal microsoft__terminal-18775 problem_statement 178
microsoft/terminal microsoft__terminal-18775 hints_text 10
microsoft/terminal microsoft__terminal-18767 patch 4965
microsoft/terminal microsoft__terminal-18767 problem_statement 494
microsoft/terminal microsoft__terminal-18767 hints_text 456
microsoft/terminal microsoft__terminal-18684 patch 1749
microsoft/terminal microsoft__terminal-18684 problem_statement 148
microsoft/terminal microsoft__terminal-18684 hints_text 165
microsoft/terminal microsoft__terminal-18676 patch 1766
microsoft/terminal microsoft__terminal-18676 problem_statement 245
microsoft/terminal microsoft__terminal-18676 hints_text 124
microsoft/terminal microsoft__terminal-18632 patch 12365
microsoft/terminal microsoft__terminal-18632 test_patch 286
microsoft/terminal microsoft__terminal-18632 problem_statement 76
microsoft/terminal microsoft__terminal-18632 hints_text 56
microsoft/terminal microsoft__terminal-18627 patch 3397
microsoft/terminal microsoft__terminal-18627 problem_statement 154
microsoft/terminal microsoft__terminal-18627 hints_text 14
microsoft/terminal microsoft__terminal-18623 patch 996
microsoft/terminal microsoft__terminal-18623 problem_statement 239
microsoft/terminal microsoft__terminal-18623 hints_text 956
microsoft/terminal microsoft__terminal-18620 patch 1233
microsoft/terminal microsoft__terminal-18620 problem_statement 3744
microsoft/terminal microsoft__terminal-18620 hints_text 98
microsoft/terminal microsoft__terminal-18602 patch 314
microsoft/terminal microsoft__terminal-18602 problem_statement 118
microsoft/terminal microsoft__terminal-18602 hints_text 8
microsoft/terminal microsoft__terminal-18530 patch 6231
microsoft/terminal microsoft__terminal-18530 problem_statement 529
microsoft/terminal microsoft__terminal-18530 hints_text 303
microsoft/terminal microsoft__terminal-18518 patch 1458
microsoft/terminal microsoft__terminal-18518 problem_statement 135
microsoft/terminal microsoft__terminal-18518 hints_text 15
microsoft/terminal microsoft__terminal-18502 patch 399
microsoft/terminal microsoft__terminal-18502 problem_statement 69
microsoft/terminal microsoft__terminal-18502 hints_text 1272
microsoft/terminal microsoft__terminal-18483 patch 187
microsoft/terminal microsoft__terminal-18483 problem_statement 205
microsoft/terminal microsoft__terminal-18483 hints_text 774
microsoft/terminal microsoft__terminal-18481 patch 308
microsoft/terminal microsoft__terminal-18481 problem_statement 210
microsoft/terminal microsoft__terminal-18481 hints_text 231
microsoft/terminal microsoft__terminal-18462 patch 808
microsoft/terminal microsoft__terminal-18462 problem_statement 174
microsoft/terminal microsoft__terminal-18462 hints_text 1222
microsoft/terminal microsoft__terminal-18445 patch 2234
microsoft/terminal microsoft__terminal-18445 problem_statement 168
microsoft/terminal microsoft__terminal-18445 hints_text 71
microsoft/terminal microsoft__terminal-18444 patch 996
microsoft/terminal microsoft__terminal-18444 problem_statement 877
microsoft/terminal microsoft__terminal-18444 hints_text 55
microsoft/terminal microsoft__terminal-18434 patch 1573
microsoft/terminal microsoft__terminal-18434 problem_statement 266
microsoft/terminal microsoft__terminal-18434 hints_text 381
microsoft/terminal microsoft__terminal-18386 patch 189
microsoft/terminal microsoft__terminal-18386 problem_statement 185
microsoft/terminal microsoft__terminal-18363 patch 1530
microsoft/terminal microsoft__terminal-18363 problem_statement 40
microsoft/terminal microsoft__terminal-18363 hints_text 79
microsoft/terminal microsoft__terminal-18347 patch 1385
microsoft/terminal microsoft__terminal-18347 problem_statement 130
microsoft/terminal microsoft__terminal-18345 patch 1698
microsoft/terminal microsoft__terminal-18345 problem_statement 66
microsoft/terminal microsoft__terminal-18345 hints_text 1313
microsoft/terminal microsoft__terminal-18325 patch 255
microsoft/terminal microsoft__terminal-18325 problem_statement 109
microsoft/terminal microsoft__terminal-18325 hints_text 28
microsoft/terminal microsoft__terminal-18322 patch 148
microsoft/terminal microsoft__terminal-18322 problem_statement 324
microsoft/terminal microsoft__terminal-18322 hints_text 82
microsoft/terminal microsoft__terminal-18306 patch 378
microsoft/terminal microsoft__terminal-18306 problem_statement 67
microsoft/terminal microsoft__terminal-18287 patch 337
microsoft/terminal microsoft__terminal-18287 problem_statement 409
microsoft/terminal microsoft__terminal-18285 patch 157201
microsoft/terminal microsoft__terminal-18285 problem_statement 226
microsoft/terminal microsoft__terminal-18285 hints_text 767
microsoft/terminal microsoft__terminal-18252 patch 1347
microsoft/terminal microsoft__terminal-18252 test_patch 618
microsoft/terminal microsoft__terminal-18252 problem_statement 185
microsoft/terminal microsoft__terminal-18252 hints_text 707
microsoft/terminal microsoft__terminal-18233 patch 1002
microsoft/terminal microsoft__terminal-18233 problem_statement 250
microsoft/terminal microsoft__terminal-18233 hints_text 998
microsoft/terminal microsoft__terminal-18229 patch 406
microsoft/terminal microsoft__terminal-18229 problem_statement 312
microsoft/terminal microsoft__terminal-18229 hints_text 295
microsoft/terminal microsoft__terminal-18228 patch 4120
microsoft/terminal microsoft__terminal-18228 problem_statement 613
microsoft/terminal microsoft__terminal-18228 hints_text 261
microsoft/terminal microsoft__terminal-18215 patch 200818
microsoft/terminal microsoft__terminal-18215 test_patch 250
microsoft/terminal microsoft__terminal-18215 problem_statement 222
microsoft/terminal microsoft__terminal-18206 patch 1402
microsoft/terminal microsoft__terminal-18206 problem_statement 309
microsoft/terminal microsoft__terminal-18206 hints_text 771
microsoft/terminal microsoft__terminal-18188 patch 5174
microsoft/terminal microsoft__terminal-18188 problem_statement 309
microsoft/terminal microsoft__terminal-18188 hints_text 771
microsoft/terminal microsoft__terminal-18171 patch 6358
microsoft/terminal microsoft__terminal-18171 problem_statement 167
microsoft/terminal microsoft__terminal-18171 hints_text 212
microsoft/terminal microsoft__terminal-18132 patch 1689
microsoft/terminal microsoft__terminal-18132 problem_statement 497
microsoft/terminal microsoft__terminal-18116 patch 2897
microsoft/terminal microsoft__terminal-18116 problem_statement 275
microsoft/terminal microsoft__terminal-18116 hints_text 93
microsoft/terminal microsoft__terminal-18109 patch 2436
microsoft/terminal microsoft__terminal-18109 problem_statement 111
microsoft/terminal microsoft__terminal-18107 patch 3752
microsoft/terminal microsoft__terminal-18107 problem_statement 345
microsoft/terminal microsoft__terminal-18107 hints_text 249
microsoft/terminal microsoft__terminal-18106 patch 29222
microsoft/terminal microsoft__terminal-18106 problem_statement 425
microsoft/terminal microsoft__terminal-18106 hints_text 320
microsoft/terminal microsoft__terminal-18095 patch 11732
microsoft/terminal microsoft__terminal-18095 problem_statement 281
microsoft/terminal microsoft__terminal-18095 hints_text 298
microsoft/terminal microsoft__terminal-18056 patch 532
microsoft/terminal microsoft__terminal-18056 problem_statement 86
microsoft/terminal microsoft__terminal-18031 patch 42622
microsoft/terminal microsoft__terminal-18031 problem_statement 394
microsoft/terminal microsoft__terminal-18031 hints_text 714
microsoft/terminal microsoft__terminal-18030 patch 281
microsoft/terminal microsoft__terminal-18030 problem_statement 534
microsoft/terminal microsoft__terminal-18030 hints_text 244
microsoft/terminal microsoft__terminal-18022 patch 467
microsoft/terminal microsoft__terminal-18022 problem_statement 444
microsoft/terminal microsoft__terminal-18022 hints_text 169
microsoft/terminal microsoft__terminal-18021 patch 106
microsoft/terminal microsoft__terminal-18021 problem_statement 611
microsoft/terminal microsoft__terminal-18021 hints_text 513
microsoft/terminal microsoft__terminal-18013 patch 2312
microsoft/terminal microsoft__terminal-18013 problem_statement 115
microsoft/terminal microsoft__terminal-18013 hints_text 2011
microsoft/terminal microsoft__terminal-18010 patch 2046
microsoft/terminal microsoft__terminal-18010 problem_statement 305
microsoft/terminal microsoft__terminal-18009 patch 2707
microsoft/terminal microsoft__terminal-18009 problem_statement 339
microsoft/terminal microsoft__terminal-18009 hints_text 99
microsoft/terminal microsoft__terminal-18007 patch 386
microsoft/terminal microsoft__terminal-18007 problem_statement 337
microsoft/terminal microsoft__terminal-17994 patch 784
microsoft/terminal microsoft__terminal-17994 problem_statement 207
microsoft/terminal microsoft__terminal-17993 patch 470
microsoft/terminal microsoft__terminal-17993 problem_statement 117
microsoft/terminal microsoft__terminal-17989 patch 930
microsoft/terminal microsoft__terminal-17989 problem_statement 124
microsoft/terminal microsoft__terminal-17989 hints_text 13
microsoft/terminal microsoft__terminal-17961 patch 930
microsoft/terminal microsoft__terminal-17961 problem_statement 418
microsoft/terminal microsoft__terminal-17961 hints_text 57
microsoft/terminal microsoft__terminal-17958 patch 15199
microsoft/terminal microsoft__terminal-17958 problem_statement 602
microsoft/terminal microsoft__terminal-17958 hints_text 14
microsoft/terminal microsoft__terminal-17954 patch 436
microsoft/terminal microsoft__terminal-17954 problem_statement 795
microsoft/terminal microsoft__terminal-17954 hints_text 1089
microsoft/terminal microsoft__terminal-17953 patch 12699
microsoft/terminal microsoft__terminal-17953 problem_statement 84
microsoft/terminal microsoft__terminal-17953 hints_text 1341
microsoft/terminal microsoft__terminal-17951 patch 303
microsoft/terminal microsoft__terminal-17951 problem_statement 289
microsoft/terminal microsoft__terminal-17945 patch 13907
microsoft/terminal microsoft__terminal-17945 problem_statement 628
microsoft/terminal microsoft__terminal-17912 patch 497
microsoft/terminal microsoft__terminal-17912 problem_statement 563
microsoft/terminal microsoft__terminal-17912 hints_text 15
microsoft/terminal microsoft__terminal-17910 patch 1493
microsoft/terminal microsoft__terminal-17910 problem_statement 468
microsoft/terminal microsoft__terminal-17905 patch 1014
microsoft/terminal microsoft__terminal-17905 problem_statement 247
microsoft/terminal microsoft__terminal-17895 patch 16935
microsoft/terminal microsoft__terminal-17895 problem_statement 160
microsoft/terminal microsoft__terminal-17895 hints_text 519
microsoft/terminal microsoft__terminal-17886 patch 242
microsoft/terminal microsoft__terminal-17886 problem_statement 849
microsoft/terminal microsoft__terminal-17886 hints_text 141
microsoft/terminal microsoft__terminal-17885 patch 2988
microsoft/terminal microsoft__terminal-17885 problem_statement 184
microsoft/terminal microsoft__terminal-17885 hints_text 46
microsoft/terminal microsoft__terminal-17884 patch 1975
microsoft/terminal microsoft__terminal-17884 problem_statement 240
microsoft/terminal microsoft__terminal-17884 hints_text 395
microsoft/terminal microsoft__terminal-17853 patch 1677
microsoft/terminal microsoft__terminal-17853 problem_statement 1198
microsoft/terminal microsoft__terminal-17853 hints_text 1197
microsoft/terminal microsoft__terminal-17852 patch 405
microsoft/terminal microsoft__terminal-17852 problem_statement 224
microsoft/terminal microsoft__terminal-17849 patch 948
microsoft/terminal microsoft__terminal-17849 problem_statement 649
microsoft/terminal microsoft__terminal-17849 hints_text 1149
microsoft/terminal microsoft__terminal-17848 patch 365
microsoft/terminal microsoft__terminal-17848 problem_statement 192
microsoft/terminal microsoft__terminal-17833 patch 1646
microsoft/terminal microsoft__terminal-17833 problem_statement 659
microsoft/terminal microsoft__terminal-17828 patch 467
microsoft/terminal microsoft__terminal-17828 problem_statement 243
microsoft/terminal microsoft__terminal-17828 hints_text 373
microsoft/terminal microsoft__terminal-17826 patch 62907
microsoft/terminal microsoft__terminal-17826 problem_statement 402
microsoft/terminal microsoft__terminal-17826 hints_text 1057
microsoft/terminal microsoft__terminal-17821 patch 3230
microsoft/terminal microsoft__terminal-17821 problem_statement 173
microsoft/terminal microsoft__terminal-17821 hints_text 87
microsoft/terminal microsoft__terminal-17802 patch 164
microsoft/terminal microsoft__terminal-17802 problem_statement 272
microsoft/terminal microsoft__terminal-17802 hints_text 82
microsoft/terminal microsoft__terminal-17794 patch 749
microsoft/terminal microsoft__terminal-17794 problem_statement 59
microsoft/terminal microsoft__terminal-17790 patch 579
microsoft/terminal microsoft__terminal-17790 problem_statement 431
microsoft/terminal microsoft__terminal-17790 hints_text 164
microsoft/terminal microsoft__terminal-17788 patch 373
microsoft/terminal microsoft__terminal-17788 problem_statement 56
microsoft/terminal microsoft__terminal-17786 patch 1441
microsoft/terminal microsoft__terminal-17786 problem_statement 1860
microsoft/terminal microsoft__terminal-17786 hints_text 52
microsoft/terminal microsoft__terminal-17781 patch 2396
microsoft/terminal microsoft__terminal-17781 problem_statement 28
microsoft/terminal microsoft__terminal-17781 hints_text 73
microsoft/terminal microsoft__terminal-17779 patch 1922
microsoft/terminal microsoft__terminal-17779 problem_statement 221
microsoft/terminal microsoft__terminal-17779 hints_text 105
microsoft/terminal microsoft__terminal-17777 patch 926
microsoft/terminal microsoft__terminal-17777 problem_statement 19
microsoft/terminal microsoft__terminal-17777 hints_text 73
microsoft/terminal microsoft__terminal-17774 patch 1715
microsoft/terminal microsoft__terminal-17774 problem_statement 795
microsoft/terminal microsoft__terminal-17774 hints_text 76
microsoft/terminal microsoft__terminal-17770 patch 398
microsoft/terminal microsoft__terminal-17770 problem_statement 3014
microsoft/terminal microsoft__terminal-17768 patch 1258
microsoft/terminal microsoft__terminal-17768 problem_statement 869
microsoft/terminal microsoft__terminal-17768 hints_text 252
microsoft/terminal microsoft__terminal-17763 patch 501
microsoft/terminal microsoft__terminal-17763 problem_statement 122
microsoft/terminal microsoft__terminal-17763 hints_text 216
microsoft/terminal microsoft__terminal-17761 patch 421
microsoft/terminal microsoft__terminal-17761 problem_statement 59
microsoft/terminal microsoft__terminal-17758 patch 606
microsoft/terminal microsoft__terminal-17758 problem_statement 66
microsoft/terminal microsoft__terminal-17751 patch 346
microsoft/terminal microsoft__terminal-17751 problem_statement 946
microsoft/terminal microsoft__terminal-17751 hints_text 1962
microsoft/terminal microsoft__terminal-17750 patch 311
microsoft/terminal microsoft__terminal-17750 problem_statement 277
microsoft/terminal microsoft__terminal-17750 hints_text 557
microsoft/terminal microsoft__terminal-17748 patch 368
microsoft/terminal microsoft__terminal-17748 problem_statement 487
microsoft/terminal microsoft__terminal-17738 patch 533
microsoft/terminal microsoft__terminal-17738 problem_statement 417
microsoft/terminal microsoft__terminal-17738 hints_text 1322
microsoft/terminal microsoft__terminal-17731 patch 526
microsoft/terminal microsoft__terminal-17731 problem_statement 232
microsoft/terminal microsoft__terminal-17731 hints_text 200
microsoft/terminal microsoft__terminal-17729 patch 15800
microsoft/terminal microsoft__terminal-17729 problem_statement 344
microsoft/terminal microsoft__terminal-17729 hints_text 2411
microsoft/terminal microsoft__terminal-17725 patch 4741
microsoft/terminal microsoft__terminal-17725 problem_statement 240
microsoft/terminal microsoft__terminal-17725 hints_text 189
microsoft/terminal microsoft__terminal-17724 patch 411
microsoft/terminal microsoft__terminal-17724 problem_statement 473
microsoft/terminal microsoft__terminal-17724 hints_text 946
microsoft/terminal microsoft__terminal-17715 patch 938
microsoft/terminal microsoft__terminal-17715 problem_statement 845
microsoft/terminal microsoft__terminal-17715 hints_text 6560
microsoft/terminal microsoft__terminal-17714 patch 3826
microsoft/terminal microsoft__terminal-17714 problem_statement 243
microsoft/terminal microsoft__terminal-17714 hints_text 383
microsoft/terminal microsoft__terminal-17710 patch 8915
microsoft/terminal microsoft__terminal-17710 problem_statement 387
microsoft/terminal microsoft__terminal-17706 patch 3020
microsoft/terminal microsoft__terminal-17706 problem_statement 481
microsoft/terminal microsoft__terminal-17696 patch 195
microsoft/terminal microsoft__terminal-17696 problem_statement 69
microsoft/terminal microsoft__terminal-17695 patch 2383
microsoft/terminal microsoft__terminal-17695 problem_statement 220
microsoft/terminal microsoft__terminal-17674 patch 1425
microsoft/terminal microsoft__terminal-17674 problem_statement 604
microsoft/terminal microsoft__terminal-17674 hints_text 206
microsoft/terminal microsoft__terminal-17666 patch 8224
microsoft/terminal microsoft__terminal-17666 problem_statement 171
microsoft/terminal microsoft__terminal-17666 hints_text 8812
microsoft/terminal microsoft__terminal-17660 patch 4991
microsoft/terminal microsoft__terminal-17660 problem_statement 160
microsoft/terminal microsoft__terminal-17660 hints_text 479
microsoft/terminal microsoft__terminal-17654 patch 887
microsoft/terminal microsoft__terminal-17654 problem_statement 53
microsoft/terminal microsoft__terminal-17637 patch 3617
microsoft/terminal microsoft__terminal-17637 problem_statement 307
microsoft/terminal microsoft__terminal-17637 hints_text 1623
