AlistGo/alist AlistGo__alist-4939 patch 6076
AlistGo/alist AlistGo__alist-4939 problem_statement 916
AlistGo/alist AlistGo__alist-4939 hints_text 369
AlistGo/alist AlistGo__alist-4885 patch 3490
AlistGo/alist AlistGo__alist-4885 problem_statement 238
AlistGo/alist AlistGo__alist-4885 hints_text 192
AlistGo/alist AlistGo__alist-4884 patch 80474
AlistGo/alist AlistGo__alist-4884 test_patch 2055
AlistGo/alist AlistGo__alist-4884 problem_statement 292
AlistGo/alist AlistGo__alist-4883 patch 4951
AlistGo/alist AlistGo__alist-4883 problem_statement 153
AlistGo/alist AlistGo__alist-4883 hints_text 908
AlistGo/alist AlistGo__alist-4875 patch 963
AlistGo/alist AlistGo__alist-4875 problem_statement 204
AlistGo/alist AlistGo__alist-4875 hints_text 105
AlistGo/alist AlistGo__alist-4871 patch 1324
AlistGo/alist AlistGo__alist-4871 problem_statement 256
AlistGo/alist AlistGo__alist-4871 hints_text 527
AlistGo/alist AlistGo__alist-4860 patch 407
AlistGo/alist AlistGo__alist-4860 problem_statement 335
AlistGo/alist AlistGo__alist-4860 hints_text 5355
AlistGo/alist AlistGo__alist-4736 patch 1074
AlistGo/alist AlistGo__alist-4736 problem_statement 344
AlistGo/alist AlistGo__alist-4736 hints_text 16
AlistGo/alist AlistGo__alist-4659 patch 4985
AlistGo/alist AlistGo__alist-4659 problem_statement 145
AlistGo/alist AlistGo__alist-4659 hints_text 160
AlistGo/alist AlistGo__alist-4653 patch 3246
AlistGo/alist AlistGo__alist-4653 problem_statement 404
AlistGo/alist AlistGo__alist-4653 hints_text 311
AlistGo/alist AlistGo__alist-4487 patch 850
AlistGo/alist AlistGo__alist-4487 problem_statement 2285
AlistGo/alist AlistGo__alist-4235 patch 193
AlistGo/alist AlistGo__alist-4235 problem_statement 138
AlistGo/alist AlistGo__alist-4235 hints_text 108
AlistGo/alist AlistGo__alist-3933 patch 6874
AlistGo/alist AlistGo__alist-3933 test_patch 408
AlistGo/alist AlistGo__alist-3933 problem_statement 165
AlistGo/alist AlistGo__alist-3933 hints_text 437
AlistGo/alist AlistGo__alist-3840 patch 1442
AlistGo/alist AlistGo__alist-3840 problem_statement 266
AlistGo/alist AlistGo__alist-3840 hints_text 101
AlistGo/alist AlistGo__alist-3787 patch 529
AlistGo/alist AlistGo__alist-3787 problem_statement 252
AlistGo/alist AlistGo__alist-3787 hints_text 16
AlistGo/alist AlistGo__alist-3740 patch 237
AlistGo/alist AlistGo__alist-3740 problem_statement 857
AlistGo/alist AlistGo__alist-3740 hints_text 25
AlistGo/alist AlistGo__alist-3437 patch 4829
AlistGo/alist AlistGo__alist-3437 problem_statement 220
AlistGo/alist AlistGo__alist-3437 hints_text 16
AlistGo/alist AlistGo__alist-3354 patch 222
AlistGo/alist AlistGo__alist-3354 problem_statement 1088
AlistGo/alist AlistGo__alist-3354 hints_text 323
AlistGo/alist AlistGo__alist-3307 patch 1161
AlistGo/alist AlistGo__alist-3307 problem_statement 178
AlistGo/alist AlistGo__alist-3307 hints_text 126
AlistGo/alist AlistGo__alist-3124 patch 301
AlistGo/alist AlistGo__alist-3124 problem_statement 407
AlistGo/alist AlistGo__alist-3077 patch 436
AlistGo/alist AlistGo__alist-3077 problem_statement 760
AlistGo/alist AlistGo__alist-2947 patch 8571
AlistGo/alist AlistGo__alist-2947 problem_statement 1094
AlistGo/alist AlistGo__alist-2947 hints_text 1183
AlistGo/alist AlistGo__alist-2938 patch 1537
AlistGo/alist AlistGo__alist-2938 problem_statement 172
AlistGo/alist AlistGo__alist-2938 hints_text 18
AlistGo/alist AlistGo__alist-2937 patch 712
AlistGo/alist AlistGo__alist-2937 problem_statement 159
AlistGo/alist AlistGo__alist-2849 patch 5081
AlistGo/alist AlistGo__alist-2849 problem_statement 144
AlistGo/alist AlistGo__alist-2849 hints_text 9
AlistGo/alist AlistGo__alist-2747 patch 20535
AlistGo/alist AlistGo__alist-2747 test_patch 1737
AlistGo/alist AlistGo__alist-2747 problem_statement 2498
AlistGo/alist AlistGo__alist-2504 patch 274
AlistGo/alist AlistGo__alist-2504 problem_statement 276
AlistGo/alist AlistGo__alist-2504 hints_text 28
AlistGo/alist AlistGo__alist-2140 patch 1651
AlistGo/alist AlistGo__alist-2140 problem_statement 280
AlistGo/alist AlistGo__alist-2140 hints_text 16
AlistGo/alist AlistGo__alist-2129 patch 2287
AlistGo/alist AlistGo__alist-2129 problem_statement 147
AlistGo/alist AlistGo__alist-2129 hints_text 56
AlistGo/alist AlistGo__alist-2114 patch 4690
AlistGo/alist AlistGo__alist-2114 problem_statement 121
AlistGo/alist AlistGo__alist-2114 hints_text 77
AlistGo/alist AlistGo__alist-1199 patch 1316
AlistGo/alist AlistGo__alist-1199 problem_statement 1829
AlistGo/alist AlistGo__alist-1199 hints_text 23
AlistGo/alist AlistGo__alist-1167 patch 3721
AlistGo/alist AlistGo__alist-1167 problem_statement 258
AlistGo/alist AlistGo__alist-1093 patch 11092
AlistGo/alist AlistGo__alist-1093 problem_statement 1106
AlistGo/alist AlistGo__alist-1079 patch 4155
AlistGo/alist AlistGo__alist-1079 problem_statement 1106
AlistGo/alist AlistGo__alist-1060 patch 1894
AlistGo/alist AlistGo__alist-1060 problem_statement 213
AlistGo/alist AlistGo__alist-1060 hints_text 190
AlistGo/alist AlistGo__alist-1059 patch 1393
AlistGo/alist AlistGo__alist-1059 problem_statement 213
AlistGo/alist AlistGo__alist-1059 hints_text 190
AlistGo/alist AlistGo__alist-1047 patch 21207
AlistGo/alist AlistGo__alist-1047 problem_statement 897
AlistGo/alist AlistGo__alist-984 patch 1547
AlistGo/alist AlistGo__alist-984 problem_statement 335
AlistGo/alist AlistGo__alist-958 patch 34796
AlistGo/alist AlistGo__alist-958 problem_statement 804
AlistGo/alist AlistGo__alist-958 hints_text 1
AlistGo/alist AlistGo__alist-872 patch 8260
AlistGo/alist AlistGo__alist-872 problem_statement 1778
AlistGo/alist AlistGo__alist-872 hints_text 1
AlistGo/alist AlistGo__alist-823 patch 4103
AlistGo/alist AlistGo__alist-823 problem_statement 86
AlistGo/alist AlistGo__alist-823 hints_text 16
AlistGo/alist AlistGo__alist-787 patch 11148
AlistGo/alist AlistGo__alist-787 problem_statement 632
AlistGo/alist AlistGo__alist-787 hints_text 16
AlistGo/alist AlistGo__alist-548 patch 42008
AlistGo/alist AlistGo__alist-548 problem_statement 394
AlistGo/alist AlistGo__alist-548 hints_text 1
jesseduffield/lazygit jesseduffield__lazygit-4518 patch 213
jesseduffield/lazygit jesseduffield__lazygit-4518 problem_statement 874
jesseduffield/lazygit jesseduffield__lazygit-4480 patch 417
jesseduffield/lazygit jesseduffield__lazygit-4480 problem_statement 1716
jesseduffield/lazygit jesseduffield__lazygit-4480 hints_text 166
jesseduffield/lazygit jesseduffield__lazygit-4475 patch 384
jesseduffield/lazygit jesseduffield__lazygit-4475 test_patch 803
jesseduffield/lazygit jesseduffield__lazygit-4475 problem_statement 191
jesseduffield/lazygit jesseduffield__lazygit-4444 patch 2077
jesseduffield/lazygit jesseduffield__lazygit-4444 test_patch 2389
jesseduffield/lazygit jesseduffield__lazygit-4444 problem_statement 156
jesseduffield/lazygit jesseduffield__lazygit-4444 hints_text 1448
jesseduffield/lazygit jesseduffield__lazygit-4443 patch 2378
jesseduffield/lazygit jesseduffield__lazygit-4443 test_patch 1301
jesseduffield/lazygit jesseduffield__lazygit-4443 problem_statement 417
jesseduffield/lazygit jesseduffield__lazygit-4441 patch 12612
jesseduffield/lazygit jesseduffield__lazygit-4441 test_patch 7584
jesseduffield/lazygit jesseduffield__lazygit-4441 problem_statement 161
jesseduffield/lazygit jesseduffield__lazygit-4441 hints_text 1054
jesseduffield/lazygit jesseduffield__lazygit-4429 patch 31354
jesseduffield/lazygit jesseduffield__lazygit-4429 test_patch 3123
jesseduffield/lazygit jesseduffield__lazygit-4429 problem_statement 481
jesseduffield/lazygit jesseduffield__lazygit-4404 patch 1612
jesseduffield/lazygit jesseduffield__lazygit-4404 problem_statement 618
jesseduffield/lazygit jesseduffield__lazygit-4404 hints_text 483
jesseduffield/lazygit jesseduffield__lazygit-4386 patch 1030
jesseduffield/lazygit jesseduffield__lazygit-4386 test_patch 1480
jesseduffield/lazygit jesseduffield__lazygit-4386 problem_statement 230
jesseduffield/lazygit jesseduffield__lazygit-4386 hints_text 921
jesseduffield/lazygit jesseduffield__lazygit-4324 patch 4537
jesseduffield/lazygit jesseduffield__lazygit-4324 test_patch 2193
jesseduffield/lazygit jesseduffield__lazygit-4324 problem_statement 242
jesseduffield/lazygit jesseduffield__lazygit-4324 hints_text 747
jesseduffield/lazygit jesseduffield__lazygit-4313 patch 758
jesseduffield/lazygit jesseduffield__lazygit-4313 test_patch 1521
jesseduffield/lazygit jesseduffield__lazygit-4313 problem_statement 262
jesseduffield/lazygit jesseduffield__lazygit-4313 hints_text 271
jesseduffield/lazygit jesseduffield__lazygit-4271 patch 3071
jesseduffield/lazygit jesseduffield__lazygit-4271 test_patch 3554
jesseduffield/lazygit jesseduffield__lazygit-4271 problem_statement 289
jesseduffield/lazygit jesseduffield__lazygit-4271 hints_text 474
jesseduffield/lazygit jesseduffield__lazygit-4268 patch 300
jesseduffield/lazygit jesseduffield__lazygit-4268 problem_statement 2819
jesseduffield/lazygit jesseduffield__lazygit-4242 patch 21216
jesseduffield/lazygit jesseduffield__lazygit-4242 problem_statement 185
jesseduffield/lazygit jesseduffield__lazygit-4242 hints_text 285
jesseduffield/lazygit jesseduffield__lazygit-4238 patch 420
jesseduffield/lazygit jesseduffield__lazygit-4238 test_patch 396
jesseduffield/lazygit jesseduffield__lazygit-4238 problem_statement 256
jesseduffield/lazygit jesseduffield__lazygit-4235 patch 722
jesseduffield/lazygit jesseduffield__lazygit-4235 problem_statement 1046
jesseduffield/lazygit jesseduffield__lazygit-4235 hints_text 219
jesseduffield/lazygit jesseduffield__lazygit-4234 patch 4212
jesseduffield/lazygit jesseduffield__lazygit-4234 problem_statement 2013
jesseduffield/lazygit jesseduffield__lazygit-4234 hints_text 306
jesseduffield/lazygit jesseduffield__lazygit-4222 patch 1380
jesseduffield/lazygit jesseduffield__lazygit-4222 test_patch 2230
jesseduffield/lazygit jesseduffield__lazygit-4222 problem_statement 2837
jesseduffield/lazygit jesseduffield__lazygit-4222 hints_text 2828
jesseduffield/lazygit jesseduffield__lazygit-4218 patch 3934
jesseduffield/lazygit jesseduffield__lazygit-4218 test_patch 1156
jesseduffield/lazygit jesseduffield__lazygit-4218 problem_statement 333
jesseduffield/lazygit jesseduffield__lazygit-4217 patch 1314
jesseduffield/lazygit jesseduffield__lazygit-4217 test_patch 841
jesseduffield/lazygit jesseduffield__lazygit-4217 problem_statement 190
jesseduffield/lazygit jesseduffield__lazygit-4217 hints_text 151
jesseduffield/lazygit jesseduffield__lazygit-4214 patch 534
jesseduffield/lazygit jesseduffield__lazygit-4214 test_patch 633
jesseduffield/lazygit jesseduffield__lazygit-4214 problem_statement 258
jesseduffield/lazygit jesseduffield__lazygit-4214 hints_text 173
jesseduffield/lazygit jesseduffield__lazygit-4210 patch 253
jesseduffield/lazygit jesseduffield__lazygit-4210 problem_statement 423
jesseduffield/lazygit jesseduffield__lazygit-4204 patch 1210
jesseduffield/lazygit jesseduffield__lazygit-4204 test_patch 606
jesseduffield/lazygit jesseduffield__lazygit-4204 problem_statement 193
jesseduffield/lazygit jesseduffield__lazygit-4195 patch 280
jesseduffield/lazygit jesseduffield__lazygit-4195 test_patch 648
jesseduffield/lazygit jesseduffield__lazygit-4195 problem_statement 1056
jesseduffield/lazygit jesseduffield__lazygit-4195 hints_text 367
jesseduffield/lazygit jesseduffield__lazygit-4166 patch 34426
jesseduffield/lazygit jesseduffield__lazygit-4166 problem_statement 491
jesseduffield/lazygit jesseduffield__lazygit-4166 hints_text 2056
jesseduffield/lazygit jesseduffield__lazygit-4159 patch 327
jesseduffield/lazygit jesseduffield__lazygit-4159 problem_statement 146
jesseduffield/lazygit jesseduffield__lazygit-4159 hints_text 179
jesseduffield/lazygit jesseduffield__lazygit-4151 patch 778
jesseduffield/lazygit jesseduffield__lazygit-4151 test_patch 887
jesseduffield/lazygit jesseduffield__lazygit-4151 problem_statement 330
jesseduffield/lazygit jesseduffield__lazygit-4136 patch 798
jesseduffield/lazygit jesseduffield__lazygit-4136 problem_statement 233
jesseduffield/lazygit jesseduffield__lazygit-4136 hints_text 131
jesseduffield/lazygit jesseduffield__lazygit-4126 patch 1193
jesseduffield/lazygit jesseduffield__lazygit-4126 problem_statement 310
jesseduffield/lazygit jesseduffield__lazygit-4126 hints_text 561
jesseduffield/lazygit jesseduffield__lazygit-4098 patch 27906
jesseduffield/lazygit jesseduffield__lazygit-4098 test_patch 2202
jesseduffield/lazygit jesseduffield__lazygit-4098 problem_statement 263
jesseduffield/lazygit jesseduffield__lazygit-4098 hints_text 142
jesseduffield/lazygit jesseduffield__lazygit-4096 patch 1749
jesseduffield/lazygit jesseduffield__lazygit-4096 test_patch 2506
jesseduffield/lazygit jesseduffield__lazygit-4096 problem_statement 341
jesseduffield/lazygit jesseduffield__lazygit-4096 hints_text 351
jesseduffield/lazygit jesseduffield__lazygit-4094 patch 4535
jesseduffield/lazygit jesseduffield__lazygit-4094 test_patch 3231
jesseduffield/lazygit jesseduffield__lazygit-4094 problem_statement 358
jesseduffield/lazygit jesseduffield__lazygit-4094 hints_text 532
jesseduffield/lazygit jesseduffield__lazygit-3976 patch 252
jesseduffield/lazygit jesseduffield__lazygit-3976 test_patch 1227
jesseduffield/lazygit jesseduffield__lazygit-3976 problem_statement 474
jesseduffield/lazygit jesseduffield__lazygit-3976 hints_text 14
jesseduffield/lazygit jesseduffield__lazygit-3975 patch 6736
jesseduffield/lazygit jesseduffield__lazygit-3975 test_patch 245
jesseduffield/lazygit jesseduffield__lazygit-3975 problem_statement 263
jesseduffield/lazygit jesseduffield__lazygit-3975 hints_text 34
jesseduffield/lazygit jesseduffield__lazygit-3936 patch 195
jesseduffield/lazygit jesseduffield__lazygit-3936 test_patch 632
jesseduffield/lazygit jesseduffield__lazygit-3936 problem_statement 424
jesseduffield/lazygit jesseduffield__lazygit-3932 patch 245
jesseduffield/lazygit jesseduffield__lazygit-3932 test_patch 840
jesseduffield/lazygit jesseduffield__lazygit-3932 problem_statement 350
jesseduffield/lazygit jesseduffield__lazygit-3919 patch 452
jesseduffield/lazygit jesseduffield__lazygit-3919 problem_statement 658
jesseduffield/lazygit jesseduffield__lazygit-3919 hints_text 227
jesseduffield/lazygit jesseduffield__lazygit-3918 patch 176
jesseduffield/lazygit jesseduffield__lazygit-3918 test_patch 572
jesseduffield/lazygit jesseduffield__lazygit-3918 problem_statement 2435
jesseduffield/lazygit jesseduffield__lazygit-3918 hints_text 108
jesseduffield/lazygit jesseduffield__lazygit-3890 patch 64186
jesseduffield/lazygit jesseduffield__lazygit-3890 problem_statement 341
jesseduffield/lazygit jesseduffield__lazygit-3890 hints_text 650
jesseduffield/lazygit jesseduffield__lazygit-3878 patch 1198
jesseduffield/lazygit jesseduffield__lazygit-3878 problem_statement 2208
jesseduffield/lazygit jesseduffield__lazygit-3870 patch 1885
jesseduffield/lazygit jesseduffield__lazygit-3870 test_patch 889
jesseduffield/lazygit jesseduffield__lazygit-3870 problem_statement 598
jesseduffield/lazygit jesseduffield__lazygit-3870 hints_text 658
jesseduffield/lazygit jesseduffield__lazygit-3869 patch 7964
jesseduffield/lazygit jesseduffield__lazygit-3869 test_patch 1325
jesseduffield/lazygit jesseduffield__lazygit-3869 problem_statement 1014
jesseduffield/lazygit jesseduffield__lazygit-3869 hints_text 1086
jesseduffield/lazygit jesseduffield__lazygit-3838 patch 1383
jesseduffield/lazygit jesseduffield__lazygit-3838 problem_statement 390
jesseduffield/lazygit jesseduffield__lazygit-3838 hints_text 41
jesseduffield/lazygit jesseduffield__lazygit-3837 patch 582
jesseduffield/lazygit jesseduffield__lazygit-3837 test_patch 384
jesseduffield/lazygit jesseduffield__lazygit-3837 problem_statement 191
jesseduffield/lazygit jesseduffield__lazygit-3837 hints_text 84
jesseduffield/lazygit jesseduffield__lazygit-3825 patch 8919
jesseduffield/lazygit jesseduffield__lazygit-3825 test_patch 1086
jesseduffield/lazygit jesseduffield__lazygit-3825 problem_statement 388
jesseduffield/lazygit jesseduffield__lazygit-3825 hints_text 1723
jesseduffield/lazygit jesseduffield__lazygit-3815 patch 907
jesseduffield/lazygit jesseduffield__lazygit-3815 test_patch 186
jesseduffield/lazygit jesseduffield__lazygit-3815 problem_statement 692
jesseduffield/lazygit jesseduffield__lazygit-3815 hints_text 72
jesseduffield/lazygit jesseduffield__lazygit-3809 patch 1529
jesseduffield/lazygit jesseduffield__lazygit-3809 test_patch 1343
jesseduffield/lazygit jesseduffield__lazygit-3809 problem_statement 287
jesseduffield/lazygit jesseduffield__lazygit-3809 hints_text 242
jesseduffield/lazygit jesseduffield__lazygit-3807 patch 297
jesseduffield/lazygit jesseduffield__lazygit-3807 problem_statement 275
jesseduffield/lazygit jesseduffield__lazygit-3807 hints_text 284
jesseduffield/lazygit jesseduffield__lazygit-3793 patch 1957
jesseduffield/lazygit jesseduffield__lazygit-3793 problem_statement 190
jesseduffield/lazygit jesseduffield__lazygit-3793 hints_text 354
jesseduffield/lazygit jesseduffield__lazygit-3783 patch 51661
jesseduffield/lazygit jesseduffield__lazygit-3783 problem_statement 631
jesseduffield/lazygit jesseduffield__lazygit-3783 hints_text 101
jesseduffield/lazygit jesseduffield__lazygit-3779 patch 240
jesseduffield/lazygit jesseduffield__lazygit-3779 problem_statement 297
jesseduffield/lazygit jesseduffield__lazygit-3779 hints_text 385
jesseduffield/lazygit jesseduffield__lazygit-3744 patch 175
jesseduffield/lazygit jesseduffield__lazygit-3744 test_patch 818
jesseduffield/lazygit jesseduffield__lazygit-3744 problem_statement 448
jesseduffield/lazygit jesseduffield__lazygit-3687 patch 8105
jesseduffield/lazygit jesseduffield__lazygit-3687 problem_statement 409
jesseduffield/lazygit jesseduffield__lazygit-3684 patch 2566
jesseduffield/lazygit jesseduffield__lazygit-3684 test_patch 5064
jesseduffield/lazygit jesseduffield__lazygit-3684 problem_statement 175
jesseduffield/lazygit jesseduffield__lazygit-3684 hints_text 50
jesseduffield/lazygit jesseduffield__lazygit-3676 patch 1943
jesseduffield/lazygit jesseduffield__lazygit-3676 test_patch 1260
jesseduffield/lazygit jesseduffield__lazygit-3676 problem_statement 301
jesseduffield/lazygit jesseduffield__lazygit-3667 patch 4866
jesseduffield/lazygit jesseduffield__lazygit-3667 problem_statement 563
jesseduffield/lazygit jesseduffield__lazygit-3667 hints_text 85
jesseduffield/lazygit jesseduffield__lazygit-3660 patch 728
jesseduffield/lazygit jesseduffield__lazygit-3660 test_patch 623
jesseduffield/lazygit jesseduffield__lazygit-3660 problem_statement 303
jesseduffield/lazygit jesseduffield__lazygit-3660 hints_text 351
jesseduffield/lazygit jesseduffield__lazygit-3637 patch 504
jesseduffield/lazygit jesseduffield__lazygit-3637 test_patch 621
jesseduffield/lazygit jesseduffield__lazygit-3637 problem_statement 313
jesseduffield/lazygit jesseduffield__lazygit-3637 hints_text 32
jesseduffield/lazygit jesseduffield__lazygit-3623 patch 923
jesseduffield/lazygit jesseduffield__lazygit-3623 test_patch 1030
jesseduffield/lazygit jesseduffield__lazygit-3623 problem_statement 188
jesseduffield/lazygit jesseduffield__lazygit-3623 hints_text 664
jesseduffield/lazygit jesseduffield__lazygit-3619 patch 52653
jesseduffield/lazygit jesseduffield__lazygit-3619 test_patch 1717
jesseduffield/lazygit jesseduffield__lazygit-3619 problem_statement 241
jesseduffield/lazygit jesseduffield__lazygit-3615 patch 3604
jesseduffield/lazygit jesseduffield__lazygit-3615 test_patch 2433
jesseduffield/lazygit jesseduffield__lazygit-3615 problem_statement 536
jesseduffield/lazygit jesseduffield__lazygit-3601 patch 3028
jesseduffield/lazygit jesseduffield__lazygit-3601 problem_statement 92
jesseduffield/lazygit jesseduffield__lazygit-3587 patch 3235
jesseduffield/lazygit jesseduffield__lazygit-3587 test_patch 2278
jesseduffield/lazygit jesseduffield__lazygit-3587 problem_statement 259
jesseduffield/lazygit jesseduffield__lazygit-3587 hints_text 11
jesseduffield/lazygit jesseduffield__lazygit-3586 patch 196
jesseduffield/lazygit jesseduffield__lazygit-3586 problem_statement 522
jesseduffield/lazygit jesseduffield__lazygit-3586 hints_text 631
jesseduffield/lazygit jesseduffield__lazygit-3579 patch 784
jesseduffield/lazygit jesseduffield__lazygit-3579 test_patch 718
jesseduffield/lazygit jesseduffield__lazygit-3579 problem_statement 565
jesseduffield/lazygit jesseduffield__lazygit-3577 patch 247
jesseduffield/lazygit jesseduffield__lazygit-3577 test_patch 234
jesseduffield/lazygit jesseduffield__lazygit-3577 problem_statement 142
jesseduffield/lazygit jesseduffield__lazygit-3577 hints_text 239
jesseduffield/lazygit jesseduffield__lazygit-3569 patch 449
jesseduffield/lazygit jesseduffield__lazygit-3569 test_patch 859
jesseduffield/lazygit jesseduffield__lazygit-3569 problem_statement 468
jesseduffield/lazygit jesseduffield__lazygit-3569 hints_text 1856
jesseduffield/lazygit jesseduffield__lazygit-3534 patch 3306
jesseduffield/lazygit jesseduffield__lazygit-3534 test_patch 913
jesseduffield/lazygit jesseduffield__lazygit-3534 problem_statement 72
jesseduffield/lazygit jesseduffield__lazygit-3533 patch 1708
jesseduffield/lazygit jesseduffield__lazygit-3533 test_patch 4643
jesseduffield/lazygit jesseduffield__lazygit-3533 problem_statement 1784
jesseduffield/lazygit jesseduffield__lazygit-3533 hints_text 3344
jesseduffield/lazygit jesseduffield__lazygit-3528 patch 6360
jesseduffield/lazygit jesseduffield__lazygit-3528 test_patch 4046
jesseduffield/lazygit jesseduffield__lazygit-3528 problem_statement 220
jesseduffield/lazygit jesseduffield__lazygit-3528 hints_text 1809
jesseduffield/lazygit jesseduffield__lazygit-3519 patch 356
jesseduffield/lazygit jesseduffield__lazygit-3519 problem_statement 475
jesseduffield/lazygit jesseduffield__lazygit-3502 patch 45893
jesseduffield/lazygit jesseduffield__lazygit-3502 test_patch 179
jesseduffield/lazygit jesseduffield__lazygit-3502 problem_statement 214
jesseduffield/lazygit jesseduffield__lazygit-3484 patch 23662
jesseduffield/lazygit jesseduffield__lazygit-3484 problem_statement 960
jesseduffield/lazygit jesseduffield__lazygit-3478 patch 178
jesseduffield/lazygit jesseduffield__lazygit-3478 problem_statement 255
jesseduffield/lazygit jesseduffield__lazygit-3478 hints_text 172
jesseduffield/lazygit jesseduffield__lazygit-3463 patch 4873
jesseduffield/lazygit jesseduffield__lazygit-3463 problem_statement 73
jesseduffield/lazygit jesseduffield__lazygit-3463 hints_text 704
jesseduffield/lazygit jesseduffield__lazygit-3459 patch 90340
jesseduffield/lazygit jesseduffield__lazygit-3459 test_patch 1206
jesseduffield/lazygit jesseduffield__lazygit-3459 problem_statement 214
jesseduffield/lazygit jesseduffield__lazygit-3450 patch 360
jesseduffield/lazygit jesseduffield__lazygit-3450 test_patch 533
jesseduffield/lazygit jesseduffield__lazygit-3450 problem_statement 1925
jesseduffield/lazygit jesseduffield__lazygit-3450 hints_text 58
jesseduffield/lazygit jesseduffield__lazygit-3439 patch 1690
jesseduffield/lazygit jesseduffield__lazygit-3439 test_patch 380
jesseduffield/lazygit jesseduffield__lazygit-3439 problem_statement 432
jesseduffield/lazygit jesseduffield__lazygit-3432 patch 1585
jesseduffield/lazygit jesseduffield__lazygit-3432 test_patch 612
jesseduffield/lazygit jesseduffield__lazygit-3432 problem_statement 819
jesseduffield/lazygit jesseduffield__lazygit-3431 patch 299
jesseduffield/lazygit jesseduffield__lazygit-3431 test_patch 635
jesseduffield/lazygit jesseduffield__lazygit-3431 problem_statement 448
jesseduffield/lazygit jesseduffield__lazygit-3420 patch 546
jesseduffield/lazygit jesseduffield__lazygit-3420 problem_statement 623
jesseduffield/lazygit jesseduffield__lazygit-3420 hints_text 69
jesseduffield/lazygit jesseduffield__lazygit-3412 patch 231
jesseduffield/lazygit jesseduffield__lazygit-3412 problem_statement 391
jesseduffield/lazygit jesseduffield__lazygit-3412 hints_text 173
jesseduffield/lazygit jesseduffield__lazygit-3388 patch 5590
jesseduffield/lazygit jesseduffield__lazygit-3388 problem_statement 275
jesseduffield/lazygit jesseduffield__lazygit-3388 hints_text 785
jesseduffield/lazygit jesseduffield__lazygit-3365 patch 301
jesseduffield/lazygit jesseduffield__lazygit-3365 problem_statement 233
jesseduffield/lazygit jesseduffield__lazygit-3365 hints_text 264
jesseduffield/lazygit jesseduffield__lazygit-3356 patch 21036
jesseduffield/lazygit jesseduffield__lazygit-3356 problem_statement 191
jesseduffield/lazygit jesseduffield__lazygit-3352 patch 80237
jesseduffield/lazygit jesseduffield__lazygit-3352 problem_statement 205
jesseduffield/lazygit jesseduffield__lazygit-3352 hints_text 662
jesseduffield/lazygit jesseduffield__lazygit-3341 patch 4073
jesseduffield/lazygit jesseduffield__lazygit-3341 test_patch 3623
jesseduffield/lazygit jesseduffield__lazygit-3341 problem_statement 57
jesseduffield/lazygit jesseduffield__lazygit-3341 hints_text 444
jesseduffield/lazygit jesseduffield__lazygit-3336 patch 192
jesseduffield/lazygit jesseduffield__lazygit-3336 test_patch 288
jesseduffield/lazygit jesseduffield__lazygit-3336 problem_statement 308
jesseduffield/lazygit jesseduffield__lazygit-3336 hints_text 326
jesseduffield/lazygit jesseduffield__lazygit-3314 patch 465
jesseduffield/lazygit jesseduffield__lazygit-3314 test_patch 1696
jesseduffield/lazygit jesseduffield__lazygit-3314 problem_statement 116
jesseduffield/lazygit jesseduffield__lazygit-3284 patch 2429
jesseduffield/lazygit jesseduffield__lazygit-3284 test_patch 1392
jesseduffield/lazygit jesseduffield__lazygit-3284 problem_statement 188
jesseduffield/lazygit jesseduffield__lazygit-3284 hints_text 190
jesseduffield/lazygit jesseduffield__lazygit-3276 patch 2857
jesseduffield/lazygit jesseduffield__lazygit-3276 test_patch 3152
jesseduffield/lazygit jesseduffield__lazygit-3276 problem_statement 167
jesseduffield/lazygit jesseduffield__lazygit-3276 hints_text 37
jesseduffield/lazygit jesseduffield__lazygit-3274 patch 4411
jesseduffield/lazygit jesseduffield__lazygit-3274 test_patch 1059
jesseduffield/lazygit jesseduffield__lazygit-3274 problem_statement 232
jesseduffield/lazygit jesseduffield__lazygit-3266 patch 817
jesseduffield/lazygit jesseduffield__lazygit-3266 test_patch 190
jesseduffield/lazygit jesseduffield__lazygit-3266 problem_statement 516
jesseduffield/lazygit jesseduffield__lazygit-3266 hints_text 222
jesseduffield/lazygit jesseduffield__lazygit-3259 patch 1863
jesseduffield/lazygit jesseduffield__lazygit-3259 test_patch 2146
jesseduffield/lazygit jesseduffield__lazygit-3259 problem_statement 106
jesseduffield/lazygit jesseduffield__lazygit-3259 hints_text 27
jesseduffield/lazygit jesseduffield__lazygit-3222 patch 1214
jesseduffield/lazygit jesseduffield__lazygit-3222 test_patch 2640
jesseduffield/lazygit jesseduffield__lazygit-3222 problem_statement 191
jesseduffield/lazygit jesseduffield__lazygit-3222 hints_text 134
jesseduffield/lazygit jesseduffield__lazygit-3194 patch 40937
jesseduffield/lazygit jesseduffield__lazygit-3194 problem_statement 214
jesseduffield/lazygit jesseduffield__lazygit-3194 hints_text 410
jesseduffield/lazygit jesseduffield__lazygit-3192 patch 448
jesseduffield/lazygit jesseduffield__lazygit-3192 problem_statement 371
jesseduffield/lazygit jesseduffield__lazygit-3177 patch 723
jesseduffield/lazygit jesseduffield__lazygit-3177 problem_statement 347
jesseduffield/lazygit jesseduffield__lazygit-3177 hints_text 645
jesseduffield/lazygit jesseduffield__lazygit-3174 patch 1062
jesseduffield/lazygit jesseduffield__lazygit-3174 test_patch 699
